datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
08-01-2026 09:35,26053.95,0.14005,0.13300148333333334,0.12743301666666665,0.1235,0.10269,0.11067,0.10566,0.10007,0.09883,0.09509461666666665,0.09267671783333334,0.0915,0.09,0.08888925,0.17789,0.17319664999999998,0.16867,0.162428475695,0.15635,0.15153,0.1453352,0.13941,0.13378,0.12774,0.12355,0.11742,0.11243,0.10685
08-01-2026 09:40,26092.65,0.039067800000000014,0.07222,0.10736,0.10182,0.09554,0.09364427499999999,0.09243,0.09023,0.08867,0.08688,0.08546079045000002,0.08526,0.08381912500000001,0.08339,0.18162315,0.17621,0.17119,0.16453,0.15915,0.15415,0.14546,0.14211,0.13591,0.13053,0.125042275,0.11976429999999999,0.11470042500000001,0.10987
08-01-2026 09:45,26077.7,0.12038,0.09884,0.10205084999999998,0.1063,0.09633,0.09896,0.09438,0.0927319,0.09236,0.09023,0.08831,0.08718,0.08581,0.0848675,0.18062,0.17472,0.17048,0.16608,0.15921895000000003,0.15256,0.14601,0.14108,0.135254975,0.12961,0.12496,0.11967,0.11477,0.10919
08-01-2026 09:50,26070.8,0.12674,0.12348,0.12264,0.11699709999999998,0.11263174999999999,0.1098,0.10385,0.09989,0.09784,0.09522,0.09286,0.09054,0.08834145,0.08742,0.1802,0.17457,0.1698,0.16429,0.15795,0.15191,0.14615775,0.14061,0.13485,0.12954,0.12542,0.11937,0.11424,0.10955444999999998
08-01-2026 09:55,26089.4,0.11893,0.11398459999999999,0.10995,0.10776,0.1017,0.09898,0.09518,0.09178,0.08961525,0.0884,0.086738225,0.08609,0.08468,0.08383,0.18197,0.17577,0.17225,0.16643,0.15996924999999998,0.15377,0.14812,0.14291,0.13697267500000002,0.1313,0.12645,0.12111,0.11619029999999998,0.11219807999999998
08-01-2026 10:00,26081.9,0.12612,0.11463,0.11541,0.09567,0.0905,0.09307,0.09216,0.088938275,0.08683,0.08457163333333333,0.08349603166666666,0.08348,0.08295,0.08222,0.18152,0.17531,0.17055,0.16595,0.15977,0.15308,0.14762,0.1424,0.13626498500000003,0.13036,0.12591,0.12012,0.1156,0.1098
08-01-2026 10:05,26068.05,0.13746,0.12556,0.10291,0.1006541,0.09975,0.09371,0.090697275,0.08884,0.087110725,0.08659,0.08564,0.08442,0.08374,0.08349065,0.1829,0.17444,0.1704,0.16505,0.15844,0.15236,0.1465,0.14209,0.13589,0.13005,0.12480187499999999,0.11972,0.11452,0.10903
08-01-2026 10:10,26050.3,0.16236080000000003,0.13736,0.11243,0.11244,0.10797475,0.10496,0.0998830475,0.09617,0.09397,0.09127,0.08964,0.08765,0.0856903,0.08499,0.18178,0.1745,0.16974,0.16342967500000002,0.15727,0.15117,0.1453,0.1407,0.1342,0.1289,0.1237,0.11806,0.11289475,0.10858674999999998
08-01-2026 10:15,26055.25,0.12383,0.13428,0.109,0.10141,0.0969,0.09285106666666666,0.08965190433333332,0.0878,0.08731,0.08648,0.08509,0.08406,0.08321,0.08284270000000002,0.18044,0.17472,0.17055,0.16423,0.15803,0.15249,0.14583,0.14138,0.135,0.12954,0.12443,0.11939,0.11427,0.109594015
08-01-2026 10:20,26034.9,0.11639325000000002,0.11514,0.11445,0.10932,0.10163,0.10165,0.09571,0.09396,0.09295,0.091,0.08918,0.08756,0.08573652500000001,0.08519,0.17801,0.17343,0.16923,0.16312,0.15709,0.15112,0.14533,0.14027,0.13414,0.12859,0.1235,0.11824,0.11347,0.10802
08-01-2026 10:25,26034.15,0.12694692500000002,0.12074,0.11495,0.10934462499999999,0.10489035,0.10173372500000001,0.09973,0.09619,0.09422,0.0916304,0.09026,0.08852,0.08737,0.08664780000000001,0.17913,0.17364998333333334,0.16838946666666668,0.1633,0.15706,0.15089,0.14545804999999998,0.14023,0.13396,0.1288,0.12339657499999998,0.11819,0.11333702500000001,0.10935960000000002
08-01-2026 10:30,26034.2,0.13043,0.12296,0.11721,0.11248,0.10654,0.10325,0.0989,0.09655,0.094023,0.09269,0.09096,0.08901,0.08750790000000001,0.08689194000000001,0.17817455000000001,0.17341,0.16901231000000003,0.16481,0.15625,0.15166,0.14570271166666665,0.13995748333333333,0.1344,0.12945,0.12358,0.11841,0.11343,0.10783
08-01-2026 10:35,26040.5,0.11556,0.1184,0.10955,0.10308,0.09929,0.09834,0.0944872,0.0917,0.0908,0.08918,0.08801,0.08622244999999998,0.08555,0.08477308700000001,0.1804,0.17383,0.16943845650000006,0.16525,0.15835790000000002,0.15173,0.14627,0.14086,0.13472,0.12929,0.12429,0.119,0.11438,0.10882
08-01-2026 10:40,26027.15,0.12731,0.12778,0.11939,0.112678825,0.10746,0.10523,0.09862,0.095575975,0.09385,0.09138147499999999,0.09018,0.08766098166666668,0.08630188333333333,0.08618,0.17956,0.17298,0.16739946680000004,0.162,0.15683,0.15066127500000004,0.14466,0.13962,0.13434,0.12845,0.12352,0.11748,0.11268087499999999,0.10803
08-01-2026 10:45,26033.1,0.1345596,0.12481515,0.11577,0.10722,0.10390415,0.10168,0.09616,0.09329,0.09228,0.0904,0.08908,0.08753,0.08642076,0.08622924999999997,0.17855,0.17340847499999998,0.16848,0.1635,0.15726832500000001,0.15125,0.14402,0.1402,0.13407,0.12838,0.12398,0.11885,0.11398,0.10838
08-01-2026 10:50,26029.85,0.11819,0.12603,0.10632,0.101620275,0.09795,0.09934,0.09566257499999999,0.09317,0.09208,0.090079875,0.08927,0.08758,0.08634,0.08555661500000002,0.17836,0.17309874,0.16804,0.16287,0.15642,0.15122,0.1454,0.14014,0.13441,0.1293,0.12408,0.11841,0.11399,0.10857
08-01-2026 10:55,26018.95,0.12741,0.13303,0.119179175,0.10692,0.1035448,0.10154,0.09625,0.09308,0.09332,0.09144,0.08964,0.08828,0.08684,0.08605,0.17825,0.1725,0.16723722500000002,0.16215,0.1557,0.15049,0.14465,0.13969,0.13433,0.12858751666666668,0.12303918333333333,0.11767,0.1138,0.11035285000000002
08-01-2026 11:00,26016.4,0.12889,0.11864,0.10849,0.11085,0.1006,0.10269,0.09771,0.0946,0.09377,0.09163,0.08955135,0.08867,0.08761,0.08698574999999999,0.18025940000000007,0.17320920000000004,0.16706039500000003,0.16178,0.15696,0.1504506,0.14414,0.13982,0.13428075,0.12894,0.1245,0.11922,0.11438115000000001,0.11044015500000001
08-01-2026 11:05,26011.95,0.13223,0.12934,0.1198766,0.11196,0.10841,0.1012,0.09888,0.09649,0.09385865,0.09243,0.089808215,0.08839419999999999,0.08817,0.08698,0.18390994000000002,0.1758,0.16808,0.16128,0.15558100000000002,0.15004,0.14467190000000002,0.13952,0.13506,0.12899,0.12389422499999998,0.11898,0.11392,0.1088
08-01-2026 11:10,26009.35,0.14851205000000003,0.13098,0.11365,0.10859,0.10390855,0.10029,0.09856,0.09495339999999998,0.092513335,0.09127,0.08993,0.08862,0.0876,0.08655,0.17986,0.17346,0.16720335,0.16112,0.1554114325,0.14987,0.1449464425,0.14024,0.13510596666666666,0.13015558333333332,0.12544,0.11999,0.11509,0.10994
08-01-2026 11:15,26005.55,0.13844406,0.12268,0.1073,0.10588,0.10003,0.09851,0.09432,0.09407,0.09316,0.09112,0.08944735000000001,0.08896,0.08739807499999998,0.08703,0.18067,0.17517,0.171,0.16457406666666666,0.15844235733333334,0.15248,0.14687,0.14114,0.13579,0.13133,0.12617,0.12095530000000002,0.11597,0.11087
08-01-2026 11:20,25984.4,0.14374,0.13566,0.11071,0.10416,0.09902,0.096702525,0.09553,0.09345,0.09251,0.0916,0.09065,0.08947,0.08872803,0.08888179999999998,0.17931,0.17519,0.17042,0.16514,0.1596,0.15421359999999998,0.14908,0.14263,0.13824,0.13264,0.12703,0.12199,0.11699,0.11194
08-01-2026 11:25,25968.0,0.13393,0.14451,0.12947425,0.11621,0.10783,0.10532,0.10246,0.09972,0.09817,0.09555,0.09342277499999999,0.09258,0.0912,0.09028,0.1777931,0.17343,0.16954,0.1644,0.15998,0.15354536166666669,0.14735953333333332,0.14131,0.13656,0.130940875,0.12547,0.12017,0.11526,0.10994
08-01-2026 11:30,25968.05,0.1561384666666667,0.14451,0.13157195833333332,0.12021566666666665,0.10996,0.10584,0.10184929999999999,0.09904,0.09612776666666667,0.09437128333333333,0.09381,0.0924,0.09118,0.09058,0.178864725,0.17458,0.17075,0.16467908333333334,0.15883411666666666,0.15315,0.14693,0.1421,0.13492,0.13068,0.12595,0.12068,0.11592,0.11084
08-01-2026 11:35,25971.65,0.12553904,0.12283999999999999,0.12047,0.11888,0.11249,0.10861,0.10423,0.10083,0.09857,0.09641,0.09465,0.09281,0.09139,0.0904224,0.17968720700000007,0.17483,0.17042,0.16422683750000003,0.15823,0.15199,0.14616498333333333,0.14054041666666667,0.13508,0.129916625,0.12493,0.119512775,0.11426,0.10886
08-01-2026 11:40,25983.85,0.13538,0.11016,0.11307,0.10963,0.1051813,0.10171,0.09847267499999998,0.09626,0.09523,0.09304,0.09174,0.0905,0.08937,0.08904,0.17934,0.17566,0.17105,0.164836766,0.158821,0.15302,0.14705863500000002,0.1413,0.13551,0.13019,0.12571,0.12036336,0.11521,0.10985
08-01-2026 11:45,25973.8,0.12243,0.12497,0.10904,0.1076797,0.10746,0.10034,0.09668,0.09481205,0.0941,0.09208455,0.09124,0.09009,0.08932,0.08911,0.1787,0.17567,0.17019,0.16335,0.15782430500000003,0.15249,0.14695,0.14125,0.13574,0.1303,0.12569,0.12043,0.11571,0.11036
08-01-2026 11:50,25958.25,0.13347,0.12051,0.1206,0.11501,0.10958,0.10488741666666665,0.10146053333333332,0.09931,0.09775,0.09542,0.0938,0.09237,0.09104,0.09014425,0.1803745,0.17465,0.16935,0.16471,0.15803,0.1514,0.14585,0.14052,0.13471,0.12923,0.12457,0.11926,0.11463,0.1092
08-01-2026 11:55,25958.05,0.12189,0.11063,0.1070661,0.10429,0.10028159999999998,0.09719,0.09464163,0.09325,0.09271,0.09138,0.09045,0.08941,0.08854,0.08892,0.18039,0.17443,0.17054,0.16471,0.15865055000000003,0.15281,0.14684,0.14193,0.13633,0.13131820000000002,0.12657,0.12119,0.11693,0.11306120000000001
08-01-2026 12:00,25936.15,0.12217,0.11547,0.10832,0.10483175,0.10256,0.10034,0.09708,0.09569,0.09503,0.09382,0.0926,0.09107957500000001,0.09081,0.09107,0.18079,0.17552,0.17076,0.16496,0.156,0.15065,0.14638,0.141806875,0.13743,0.1323221875,0.12748,0.12229,0.117437275,0.1128
08-01-2026 12:05,25896.7,0.1448,0.13636185,0.12976,0.1243,0.11772,0.11319,0.10903461666666665,0.10628203333333333,0.10487,0.10247,0.10057,0.09884,0.0971534,0.09686,0.1799,0.17523,0.17002124999999998,0.16499,0.156394,0.14801,0.14378,0.1385013825,0.13335,0.12858,0.12484,0.11962065000000001,0.11452,0.10966
08-01-2026 12:10,25920.3,0.1311,0.12721,0.12316,0.11872,0.11304,0.10923,0.10565,0.10319,0.10149,0.09916,0.09766,0.09594,0.0951,0.09445,0.18108,0.17569,0.1701118775,0.16472,0.1588,0.15031,0.14564165000000004,0.14123,0.13549,0.1291,0.12563,0.12046,0.11531,0.10996
08-01-2026 12:15,25935.5,0.1281515666666667,0.12281,0.11685928333333333,0.11201871666666666,0.10827,0.1042853,0.10135,0.09952,0.09774,0.09636,0.09485,0.09395,0.09295,0.09262,0.18318,0.17791,0.17292,0.166507775,0.16035,0.1549,0.14929646250000003,0.14401,0.13794,0.13165,0.12804,0.1227,0.11781,0.11288
08-01-2026 12:20,25923.15,0.13462,0.12982,0.1211,0.11657,0.11259,0.10757,0.10405874999999999,0.10183,0.09983,0.09796,0.09661,0.09482665,0.09427,0.09404,0.18674,0.17896,0.17478,0.16847,0.16299,0.15402,0.15118,0.1452,0.13893,0.13283,0.128113875,0.1236,0.11875,0.11375
08-01-2026 12:25,25934.95,0.12705,0.12349,0.11508,0.11706,0.11002,0.106294425,0.10373,0.1013,0.09882037499999999,0.09751,0.09629,0.09469,0.09344,0.09341,0.18718,0.17979,0.17429,0.16818927500000003,0.16228,0.15913,0.15190397500000002,0.1449,0.13854,0.13267,0.12842,0.123132125,0.11803,0.11335
08-01-2026 12:30,25935.9,0.12309,0.12295,0.11958,0.10904,0.10503,0.10124709500000001,0.09853,0.09758,0.0956295725,0.09479,0.09357,0.09246,0.09168,0.09175,0.1855,0.17987,0.17521,0.17092,0.16399718333333332,0.15735371666666664,0.15083,0.14631,0.14015,0.13405,0.13004,0.12477,0.11989,0.11542835
08-01-2026 12:35,25914.7,0.13927,0.13463,0.12716121666666666,0.12094208333333333,0.11617,0.11019,0.10668087500000001,0.10462,0.10226,0.09908460000000001,0.09718494999999999,0.09653,0.09498,0.09504,0.18467,0.18126,0.17357,0.16729,0.16143,0.15625,0.1514,0.14427,0.1375,0.13174,0.12677965000000002,0.12192,0.11691529999999999,0.11202
08-01-2026 12:40,25920.75,0.13876765000000005,0.13148,0.12465,0.11739,0.11421,0.11052,0.10652,0.10369,0.1008613,0.09919,0.09712,0.0957,0.09428,0.0943,0.18451,0.1783,0.17334,0.16722105,0.1613,0.15799,0.151050325,0.1443,0.13768,0.1313,0.12663117250000003,0.12209,0.11696108,0.11197
08-01-2026 12:45,25921.8,0.13509,0.125259725,0.11644,0.11302,0.10968,0.10613,0.10337785,0.10173,0.09984,0.09802,0.09545534999999998,0.0940649,0.09385,0.09401,0.18459,0.1782,0.17427,0.16751,0.16183,0.15808,0.15146431750000003,0.14505,0.1385271,0.13223,0.12851,0.12311,0.11797418550000001,0.11301
08-01-2026 12:50,25913.2,0.1312,0.13546,0.11517,0.12057,0.11502855000000001,0.11085,0.1067,0.10438,0.10171,0.09974,0.09825,0.096006745,0.0949532,0.09513,0.18110310000000002,0.17763,0.17466,0.16692,0.16249,0.15695,0.15086,0.14408,0.13762,0.13137,0.12726,0.12204127500000002,0.11699,0.11152
08-01-2026 12:55,25910.65,0.1328,0.13677,0.11648,0.11758,0.11238,0.10766,0.10469,0.10295,0.1008,0.09848412499999999,0.09733,0.09612,0.09476,0.0946,0.18504,0.17875,0.17514,0.16873,0.162199425,0.15587635,0.149742025,0.14379,0.13734,0.13127,0.12722,0.12162,0.11703,0.1113
08-01-2026 13:00,25905.65,0.13583,0.13928,0.131072775,0.12451,0.11087,0.11208,0.10893535,0.10712,0.10472,0.10241,0.10025,0.09844,0.09673,0.09617,0.1849,0.17824,0.17416,0.16839,0.16230694250000002,0.15642,0.14973,0.1436250125,0.137709375,0.1319964375,0.1265,0.12156,0.11706940000000002,0.1134473
08-01-2026 13:05,25924.95,0.12353,0.12931,0.12087,0.11706,0.10851,0.10529991666666666,0.10310020333333332,0.10217,0.09816383999999999,0.09526678,0.09355396999999999,0.09302840999999999,0.09364,0.09321,0.1842696,0.17959,0.17537,0.16857,0.16325,0.15786,0.15166,0.14501,0.13846803000000002,0.13215,0.12785,0.12213,0.11736,0.11212
08-01-2026 13:10,25922.25,0.13656,0.12639,0.12238197499999999,0.11962,0.10956,0.10650251833333334,0.10452786716666665,0.10381,0.10093,0.09801991833333333,0.09625901666666667,0.09566,0.09417,0.0937,0.18665,0.17942,0.17404,0.168176,0.1625,0.15598,0.14979,0.14416,0.13714,0.13092,0.12699,0.12146019999999999,0.11611,0.11058
08-01-2026 13:15,25921.8,0.13686,0.12666,0.12001,0.11462,0.10975,0.10641,0.10299,0.10026399999999999,0.09863,0.09725,0.09579,0.09379835,0.09295,0.09277,0.18663,0.1794,0.17502,0.17019,0.16319,0.15777762500000003,0.15262,0.1448,0.13804,0.13155,0.12777,0.1221,0.11675517499999999,0.11163
08-01-2026 13:20,25914.55,0.14112,0.13152918333333333,0.12323751666666666,0.11617,0.10916,0.10646,0.10447,0.1013,0.09915,0.09761,0.09562255,0.09483,0.09341,0.09347,0.184546725,0.17892,0.173695175,0.16863,0.16309,0.157,0.15071895,0.14458,0.138,0.13155,0.12751,0.12179,0.11653053749999999,0.11148
08-01-2026 13:25,25911.75,0.14273,0.11662,0.11140794666666666,0.10734768333333332,0.10431,0.10172,0.09957,0.09654737499999999,0.09464855000000001,0.09394087500000001,0.09439,0.09305,0.09214,0.09239,0.18654,0.178,0.17609,0.17066,0.16372,0.15681,0.15234,0.14556,0.13905395,0.13278,0.12901,0.12373044999999999,0.11871,0.1133
08-01-2026 13:30,25888.65,0.15494,0.12545,0.12737,0.12153,0.11565719999999999,0.11118584999999999,0.10803,0.1054,0.10268,0.10030638750000001,0.09919,0.09714,0.0957,0.09467519999999999,0.18496,0.17858,0.17384,0.1659,0.16123,0.15475134999999998,0.14846895000000002,0.1423,0.1359,0.12941,0.12539,0.11989,0.11478,0.10939
08-01-2026 13:35,25907.5,0.13114,0.11468,0.11856,0.11656,0.10942,0.10737,0.10467,0.10234,0.09968,0.09784,0.09675,0.09513,0.09392,0.09367,0.18702,0.17624,0.17407,0.16726,0.16178,0.15753,0.149,0.14287,0.13700516999999998,0.13134454,0.12591796,0.12066618,0.11563,0.11024
08-01-2026 13:40,25901.95,0.132,0.125864675,0.12127,0.1177,0.11223053333333331,0.10803651666666667,0.10502,0.10332,0.1005862,0.09908,0.09634286666666667,0.09479838333333332,0.09445,0.0942,0.18665,0.17587,0.17385,0.16758505,0.16153,0.1547,0.14847,0.14279,0.13615,0.13003,0.12485567,0.11987020999999999,0.11509,0.10991
08-01-2026 13:45,25914.15,0.12419,0.11049,0.12285,0.11764,0.11237530666666666,0.10836279833333332,0.10554,0.1032,0.10095,0.09865,0.09752,0.09555,0.09387,0.09366,0.18446,0.17653,0.17324,0.16776,0.161,0.15561,0.14841,0.14238,0.13643236666666667,0.13068338333333332,0.12515,0.11953,0.11462,0.11015625000000001
08-01-2026 13:50,25911.55,0.12595,0.12756,0.12328,0.1168323,0.11156,0.1097,0.10648,0.1038,0.10147,0.09906,0.09742,0.0955,0.09384,0.09357,0.1843,0.17656,0.17239,0.16713,0.16083,0.15543,0.1476,0.14185,0.13533861,0.12901,0.12495,0.11895,0.11414,0.10917
08-01-2026 13:55,25926.6,0.13850874999999999,0.12702,0.11579,0.11513,0.11104,0.10618354999999999,0.10242,0.10115,0.09911,0.09696,0.09542,0.0937,0.09229,0.09191,0.18372,0.1776,0.17346,0.16678,0.16155397500000002,0.15655,0.14783,0.14195,0.13553952025,0.12932,0.12499,0.11922,0.11410552499999999,0.10919
08-01-2026 14:00,25936.35,0.107,0.10727403333333332,0.10826131666666665,0.11052,0.10497,0.10471,0.10075,0.09623485,0.0928651,0.0906757,0.08967744999999999,0.0898585,0.09121,0.09073,0.1876994,0.18021025,0.17364,0.16748,0.16161,0.15728,0.14829,0.14293,0.13609,0.13009,0.12561,0.12019,0.11524,0.11019
08-01-2026 14:05,25930.35,0.11223,0.1126079325,0.11388,0.10824,0.10288,0.10302,0.09939,0.09783,0.09565169750000001,0.0946,0.09206889333333333,0.09069851666666666,0.0905,0.08960053333333333,0.18401,0.17842623250000003,0.17306,0.16707,0.16149,0.15425,0.14839,0.14220110000000002,0.13619,0.12993,0.12574,0.11978,0.11547,0.11007
08-01-2026 14:10,25918.0,0.12259219999999998,0.120786158,0.11963,0.11897,0.11452,0.1092846,0.10544,0.10303,0.10038,0.09775,0.09634,0.09436,0.09285,0.09241,0.18193,0.17706,0.17256,0.16621,0.16062,0.15337,0.14749,0.14216,0.13536,0.12937,0.12418370000000001,0.11915,0.11404175,0.10909
08-01-2026 14:15,25928.1,0.12913066,0.12166,0.11446,0.12067,0.114406725,0.10934,0.10438,0.10159,0.09926,0.096568,0.09504,0.09328,0.09172217499999999,0.09133,0.18373255000000005,0.17777,0.17223,0.16661,0.16003556666666668,0.15363923333333335,0.14746,0.14187,0.13505,0.12877,0.12401,0.11844,0.1130704625,0.10785
08-01-2026 14:20,25935.4,0.13496,0.11721,0.12441,0.11023,0.1087,0.103316725,0.09895,0.09649,0.09506,0.0934,0.09194,0.09027,0.089080005,0.08901,0.18095,0.17527,0.17148,0.16355,0.15991,0.15465,0.14708,0.14081605,0.13472,0.12884,0.12416,0.11825,0.1132960965,0.10851
08-01-2026 14:25,25922.75,0.1198501,0.12481,0.13045,0.10787,0.10393259999999999,0.10105,0.09948,0.09645388333333332,0.09463316666666666,0.094,0.09245,0.09096,0.08972,0.08928,0.18314,0.17546,0.17224,0.16527,0.1604,0.15514,0.14826,0.14255,0.13599065000000002,0.12967,0.124440725,0.11942,0.11485,0.10948
08-01-2026 14:30,25906.05,0.13827,0.13385,0.1379,0.12758,0.12218,0.11544,0.11051,0.10707,0.10419,0.10081,0.09770005,0.09595,0.09390625,0.09283584999999998,0.18033,0.17553,0.17091,0.16411,0.15937,0.15227,0.14627,0.13993975000000003,0.13373,0.12739,0.12271,0.11712,0.11207,0.10621
08-01-2026 14:35,25930.65,0.12256,0.12021,0.12677,0.11586,0.11047,0.10851,0.10262,0.09925,0.09721,0.09474732500000001,0.0933,0.09138,0.08976,0.08937,0.18112,0.17722,0.1712,0.16569,0.16004965,0.15463,0.14743,0.14175,0.13484,0.12871,0.12346845,0.11845,0.11364,0.10923395000000001
08-01-2026 14:40,25928.05,0.12441,0.118698025,0.11432945,0.11088082500000002,0.10867,0.10578,0.10106,0.09931,0.09753,0.09475,0.09199323333333333,0.09041141666666667,0.09002,0.08972,0.18119,0.17706,0.17122,0.16552,0.15938979000000003,0.15346,0.14686,0.14132,0.13476612500000004,0.12841,0.12388,0.11793,0.11288154999999998,0.10801
08-01-2026 14:45,25926.4,0.12557,0.121783305,0.11923,0.11485,0.11037,0.10547957499999999,0.10178,0.09907,0.09678,0.09467,0.09333,0.09151,0.09017,0.0897,0.18282,0.17696,0.170072475,0.16335,0.15887,0.15278,0.14648,0.14097,0.13398,0.12836567499999998,0.12295,0.11748,0.11222006749999999,0.10713
08-01-2026 14:50,25932.65,0.12118,0.11905,0.11266333333333332,0.10739026666666665,0.10319,0.09904,0.09626,0.09518,0.09292372499999998,0.09175,0.08991697499999998,0.08918,0.08805,0.08799,0.18086,0.17476,0.17156,0.16546775,0.15964,0.15332175000000003,0.14722,0.14169,0.13492,0.12848,0.12409,0.11849,0.11391,0.10974025
08-01-2026 14:55,25918.9,0.13056,0.12709,0.11701,0.11014,0.1061,0.10315,0.09977,0.09765,0.09557,0.09352,0.09229,0.09026349999999998,0.08947,0.08904,0.18171,0.17384,0.17044,0.16591,0.15867,0.15269,0.14649,0.14055,0.13422,0.12784,0.12326,0.1172,0.11302,0.10728
08-01-2026 15:00,25894.05,0.13460835000000004,0.11947,0.10472,0.10119,0.09769138333333331,0.09525686666666666,0.09391,0.09234,0.09109,0.08992,0.0891,0.08746486666666665,0.08703048333333332,0.08774,0.18089,0.17449666666666666,0.16835508333333332,0.16234,0.15753,0.15062,0.14532,0.13894,0.1332,0.12671,0.12274,0.117795925,0.11307,0.10866392500000001
08-01-2026 15:05,25867.85,0.13369,0.12731,0.12359,0.11508,0.10997,0.10648,0.10299,0.10031,0.0966921875,0.09437712499999999,0.09324931250000001,0.09338,0.09204,0.09182,0.177,0.17062,0.16675,0.16034,0.15396,0.14916,0.14282795,0.13662,0.13044,0.12476,0.11971276666666665,0.11479881333333333,0.11008,0.10543
08-01-2026 15:10,25878.85,0.12899,0.12152,0.115,0.11272,0.10769,0.10368752499999997,0.1008,0.09855,0.09645,0.0943084325,0.09346,0.091720275,0.09113,0.090436075,0.17776,0.1722,0.16665150000000004,0.1613,0.15516169999999999,0.14926,0.14305,0.13722,0.13111965000000003,0.12524,0.12102,0.11568,0.11072,0.1061983
08-01-2026 15:15,25875.3,0.13029,0.11994,0.11446,0.10982410000000001,0.1063,0.10282,0.10033,0.09768,0.0959,0.09361762124999999,0.09259,0.09148,0.09008,0.09017,0.17687,0.17032,0.16729,0.16056,0.15484,0.14784,0.14306,0.13708,0.13093,0.12467,0.120059625,0.11562,0.11074,0.10630076000000002
08-01-2026 15:20,25877.45,0.13005,0.12392,0.1134,0.10786,0.10389659999999999,0.10106,0.09813,0.09608,0.09453,0.0922479607,0.09119,0.09032,0.0899027,0.09037685,0.17703,0.17111,0.16682212500000002,0.16272,0.15578,0.14932,0.14283,0.13675987500000003,0.13088,0.12505,0.12037682499999999,0.11589,0.1110355,0.10639
08-01-2026 15:25,25872.2,0.12803,0.11592,0.11061,0.10494,0.10007,0.09872,0.095534525,0.09347,0.0934,0.09152420158499999,0.09086,0.0897,0.0883,0.08906,0.18157085000000003,0.17433,0.16747,0.1597059,0.15205,0.14905897499999998,0.14626,0.13817,0.131495625,0.12504,0.12242,0.11678,0.11259,0.1088131
09-01-2026 09:15,25899.85,0.14298,0.12727,0.12213449999999998,0.11834584999999999,0.11599,0.11149,0.10668917500000001,0.10327,0.10051,0.09754,0.09616,0.09368924999999999,0.09254,0.09258,0.17626,0.17371,0.1685,0.16185,0.15604,0.15102,0.145102625,0.13935,0.13353,0.12681,0.12252,0.11718,0.11216645,0.10734
